33722,3,37,2,42,24,34.16, NA,0.35, NA, NA, NA, NA,33722
33987,3,35,1,20,9,480.56,282.89,0.43,6737.74,0.07,336.86,7.38,33987
33987,3,35,1,20,11,258.98,56.36,0.37,4930.47,0.06,265.33,5.53,33987
33987,3,35,1,20,4,234.69,48.44,0.38,5019.39,0.05,207.14,6.35,33987
33987,3,35,1,20,10,389.07,214.04,0.42,6170.75,0.06,293.22,6.25,33987
33987,3,35,1,20,8,526.35,298.88,0.40,7273.34,0.07,330.62,7.25,33987
33987,3,35,1,20,6,336.47,140.80,0.40,6409.67,0.06,250.85,5.50,33987
33987,3,35,1,20,3,321.18,181.70,0.43,5546.32,0.06,255.70,7.83,33987
33987,3,35,1,20,5,279.87,119.20,0.41,5483.98,0.06,234.33,7.18,33987
33987,3,35,1,20,7,419.84,186.97,0.41,6206.18,0.07,326.57,7.16,33987
105713,1,72,1,27,7,463.70,1082.42,1.53, NA, NA, NA, NA,105713
105713,1,72,1,27,1,486.58,1094.53,1.42, NA, NA, NA, NA,105713
105713,1,72,1,27,13,330.38,818.48,1.44, NA, NA, NA, NA,105713
105713,1,72,1,27,6,481.47,1026.93,1.52, NA, NA, NA, NA,105713
105713,1,72,1,27,5,461.08,1431.29,1.71,8043.73,0.03,105.64,2.66,105713
105713,1,72,1,27,4,654.93,1751.12,1.59, NA, NA, NA, NA,105713
105713,1,72,1,27,3,662.72,1780.08,1.70, NA, NA, NA, NA,105713
105713,1,72,1,27,8,374.08,976.57,1.31, NA, NA, NA, NA,105713
105713,1,72,1,27,12,321.99,910.34,1.47, NA, NA, NA, NA,105713
105713,1,72,1,27,2,513.69,1196.80,1.48,8880.28,0.02, NA,1.28,105713
33241,3,36,3,83,51,173.97,115.58,0.42,2290.51,0.08,492.97,10.75,33241
33982,3,35,1,19,10,308.20,132.68,0.37,5263.14,0.06,288.14,5.01,33982
33982,3,35,1,19,14,263.31,88.99,0.40,4869.91,0.06,285.34,5.02,33982
33982,3,35,1,19,15,381.66,196.40,0.41,5627.34,0.07,346.74,6.11,33982
33982,3,35,1,19,16,281.89,124.55,0.41,4817.82,0.07,322.70,5.68,33982
33982,3,35,1,19,13,250.75,121.50,0.39,4182.73,0.06,315.55,5.56,33982
33982,3,35,1,19,17,310.04,157.14,0.42,4781.81,0.07,348.50,6.26,33982
33982,3,35,1,19,11,346.13,192.20,0.36,5251.42,0.07,326.07,5.67,33982
33982,3,35,1,19,18,392.71,284.02,0.39,5271.75,0.08,386.39,7.03,33982
33982,3,35,1,19,12,334.05,150.07,0.39,4806.43,0.07,336.04,5.84,33982
98901,1,73,3,80,22,93.00,686.70,2.09,2536.78,0.02, NA,1.72,98901
98901,1,73,3,80,17,328.80,1977.61,2.50,5994.63,0.03,130.99,3.49,98901
98901,1,73,3,80,24,276.41,1479.31,2.22,5265.76,0.03, NA, NA,98901
98901,1,71,3,69,7,293.29,1692.17,2.50,3321.51,0.03, NA, NA,98901
98901,1,72,3,80,9,209.02,764.69,1.71,6213.64,0.02,71.15,1.71,98901
98901,1,71,3,69,8,249.05,1305.30,2.23,5790.52,0.02, NA, NA,98901
98901,1,72,3,80,6,231.96,964.65,1.79,3911.53,0.00, NA,0.83,98901
98901,1,71,3,69,4,376.11,2144.39,2.68,5206.37,0.03,163.97,3.98,98901
98901,1,72,3,80,6,194.56,968.75,1.93,4658.18,0.02,120.34,2.76,98901
98901,1,72,3,80,7,259.42,1093.28,1.77,6791.96,0.02, NA,1.31,98901
98901,1,73,3,80,16,490.38,2466.63,2.13, NA, NA, NA, NA,98901
98901,1,72,3,80,8,203.92,879.59,1.68,5770.36,0.02, NA,1.38,98901
98901,1,73,3,80,23,218.06,1447.33,2.50,3330.51,0.02, NA, NA,98901
98901,1,72,3,80,4,205.53,1041.17,1.90,3921.09,0.03,154.97,3.91,98901
98901,1,73,3,80,19,129.17,871.87,2.23,3203.86,0.02,76.47,2.32,98901
98901,1,72,3,80,3,270.43,1362.43,2.46,4776.26,0.04,178.89,4.52,98901
98901,1,73,3,80,21,159.59,1033.19,2.35,3326.13,0.02,100.88,3.06,98901
98901,1,71,3,69,6,341.77,1770.53,2.49, NA, NA, NA, NA,98901
98901,1,73,3,80,25,190.94,1002.26,2.13,4493.22,0.02, NA, NA,98901
98901,1,73,3,80,18,163.17,939.44,1.96,3402.33,0.03,134.74,3.59,98901
98901,1,73,3,80,20,140.38,962.22,2.19,3191.49,0.02,90.69,2.76,98901
98901,1,71,3,69,5,408.99,2516.79,2.45, NA, NA, NA, NA,98901
98901,1,72,3,80,2,282.19,1483.56,1.96,5535.42,0.02,83.21,2.10,98901
98901,1,73,3,80,16,480.99,2211.98,2.17,8279.94,0.04,216.52,5.77,98901
98901,1,72,3,80,2,274.06,1279.94,1.70,5433.59,0.02,77.08,1.95,98901
105712,1,72,1,26,13,689.09,2203.24,1.85, NA, NA, NA, NA,105712
105712,1,72,1,26,3,625.14, NA,2.28, NA, NA, NA, NA,105712
105712,1,72,1,26,11,611.42,2264.91,2.03,9250.75,0.03,103.21,3.25,105712
105712,1,72,1,26,10,737.71,2509.09,2.01, NA, NA, NA, NA,105712
105712,1,72,1,26,1,445.85,1736.40,2.24, NA, NA, NA, NA,105712
105712,1,72,1,26,4,648.21,2482.77,2.20, NA, NA, NA, NA,105712
105712,1,72,1,26,12,735.27,2297.85,1.90, NA, NA, NA, NA,105712
105712,1,72,1,26,2,605.91,2541.40,2.30, NA, NA, NA, NA,105712
105712,1,72,1,26,8,730.74,2669.72,2.14, NA, NA, NA, NA,105712
105712,1,72,1,26,6,815.29, NA,2.11, NA, NA, NA, NA,105712
105712,1,72,1,26,5,839.44, NA,2.23, NA, NA, NA, NA,105712
105712,1,72,1,26,7,840.71,2553.14,2.02, NA, NA, NA, NA,105712
105712,1,72,1,26,10,793.30,2561.21,2.05, NA, NA, NA, NA,105712
105712,1,72,1,26,19,734.08,1797.10,1.48, NA, NA, NA, NA,105712
105712,1,72,1,26,1,622.82, NA,2.54, NA, NA, NA, NA,105712
33981,3,35,1,19,19,513.50,668.05,0.41,6042.26,0.09,396.68,11.89,33981
33981,3,35,1,19,14,863.67,1079.64,0.41,7074.50,0.11,551.16,14.35,33981
33981,3,35,1,19,15,782.53,1042.29,0.42,7585.04,0.10,483.34,12.59,33981
33981,3,35,1,19,18,604.73,815.33,0.41,6223.53,0.10,452.61,13.56,33981
33981,3,35,1,19,13,717.42,850.16,0.42,7340.54,0.10,449.24,11.70,33981
33981,3,35,1,19,20,558.44,702.45,0.41,5632.88,0.10,444.35,13.02,33981
33981,3,38,1,19,13,574.01,556.32,0.41,7512.48,0.08,354.73,9.24,33981
33981,3,35,1,19,16,680.74,874.04,0.41,6555.74,0.10,476.52,14.28,33981
33981,3,35,1,19,21,283.73,272.15,0.47,4236.16,0.07,323.20,9.31,33981
33981,3,35,1,19,17,891.15,1187.45,0.40,7099.31,0.11,565.11,16.93,33981
33979,3,35,1,20,6,200.20,59.67,0.41,3855.66,0.06,250.40,5.87,33979
33979,3,35,1,20,11,348.69,283.09,0.47,4946.47,0.07,322.33,7.55,33979
33979,3,35,1,20,7,243.72,105.89,0.40,4160.84,0.06,274.95,6.44,33979
33979,3,35,1,20,13,250.35,163.98,0.47,4068.89,0.07,305.56,7.28,33979
33979,3,35,1,20,8,242.14,167.61,0.45,3888.85,0.06,280.31,6.57,33979
33979,3,35,1,20,12,256.06,110.98,0.44,4236.05,0.07,289.28,6.78,33979
33979,3,38,1,20,6,302.76,239.08,0.40,4785.27,0.07,301.14,7.05,33979
33979,3,35,1,20,11,251.31,115.96,0.46,4616.59,0.06,255.88,5.99,33979
33979,3,35,1,20,14,338.69,356.88,0.48,4709.12,0.07,338.16,8.16,33979
33979,3,35,1,20,9,216.93,93.69,0.44,3733.26,0.07,285.39,6.69,33979
33578,3,36,3,47,41,174.07, NA,0.37,3321.17,0.06,336.76,8.32,33578
33578,3,36,3,47,43,220.57,28.67,0.37,3590.80,0.07,405.00,10.82,33578
33578,3,36,3,47,42,217.16,117.38,0.39,3480.43,0.07,374.97,10.02,33578
33578,3,36,3,47,41,279.89,168.87,0.37,3155.52,0.09,490.38,12.11,33578
33578,3,36,3,47,39,138.58, NA,0.35,2982.35,0.06,322.04,7.95,33578
33980,3,35,1,22,1,331.66,189.47,0.45,7498.10,0.05,190.91,5.83,33980
33980,3,35,1,22,0,252.97,101.76,0.37,4903.23,0.06,234.12,7.15,33980
33980,3,35,1,22,3,340.17,220.87,0.49,6013.07,0.06,255.76,7.81,33980
33980,3,35,1,22,5,250.93,144.79,0.49,4172.62,0.07,280.80,8.05,33980
33980,3,35,1,22,6,302.72,320.01,0.45,4305.07,0.08,326.80,8.97,33980
33980,3,35,1,22,4,320.09,203.90,0.47,5679.05,0.06,253.45,7.74,33980
33980,3,35,1,22,2,353.51,216.35,0.48,6620.67,0.06,236.67,7.22,33980
33975,3,35,1,21,9,145.17,47.37,0.49,3421.44,0.05,237.75,5.28,33975
33975,3,35,1,21,6,138.74,64.02,0.53,3372.32,0.05,215.41,5.79,33975
33975,3,35,1,21,12,276.77,294.75,0.54,4808.13,0.06,291.00,7.12,33975
33975,3,35,1,21,10,175.00,105.08,0.52,3377.95,0.06,277.72,6.17,33975
33975,3,35,1,21,4,116.11,52.52,0.50,3213.01,0.05,200.85,5.40,33975
33975,3,35,1,21,11,181.46,69.43,0.49,3672.57,0.06,269.69,6.34,33975
33975,3,35,1,21,7,150.57,106.52,0.55,3442.50,0.05,241.62,5.37,33975
33975,3,35,1,21,5,152.37,91.14,0.50,3315.29,0.06,237.57,6.39,33975
33975,3,35,1,21,8,121.14,36.70,0.49,2998.89,0.05,240.82,5.35,33975
105711,1,72,2,35,2,386.80,1203.53,2.41,5101.63,0.05,251.59,7.64,105711
105711,1,71,1,23,4,306.77,2159.40, NA,6667.39,0.00, NA, NA,105711
105711,1,72,1,23,12,345.31,2230.26,2.69, NA, NA, NA, NA,105711
105711,1,72,2,35,3,312.31,1467.69,2.53,5491.53,0.04,193.17,5.87,105711
105711,1,71,1,23,7,576.70,2354.76,2.42, NA, NA, NA, NA,105711
105711,1,71,1,23,3,439.03,1910.42,2.38,5739.37,0.02, NA,0.41,105711
105711,1,71,1,23,10,282.93,1006.87,1.99,6161.31,0.02, NA, NA,105711
105711,1,72,1,23,22,372.81,1131.84,1.87, NA, NA, NA, NA,105711
105711,1,71,1,23,6,452.13, NA,2.68,7866.17,0.04,104.87,4.00,105711
105711,1,72,1,23,13,371.33,2153.06,2.50, NA, NA, NA, NA,105711
105711,1,72,1,23,19,393.86,1216.70,2.02, NA, NA, NA, NA,105711
105711,1,71,1,23,0,532.77,1692.60,2.48,8486.15,0.04,109.29,3.84,105711
105711,1,71,1,23,9,330.72,1426.12,2.36,6255.34, NA, NA, NA,105711
105711,1,72,2,35,5,220.68,855.05,1.93,3327.72,0.02, NA,1.19,105711
105711,1,72,1,23,20,435.56,1136.10,1.98, NA, NA, NA, NA,105711
105711,1,71,1,23,8,362.12,1742.67,2.62, NA, NA, NA, NA,105711
105711,1,72,1,23,16,376.81,1865.18,2.56, NA, NA, NA, NA,105711
105711,1,72,1,23,18,491.17,1897.77,2.50, NA, NA, NA, NA,105711
105711,1,72,1,23,21,476.14,1393.98,2.00, NA, NA, NA, NA,105711
105711,1,72,1,23,14,330.53,1448.06,2.38, NA, NA, NA, NA,105711
105711,1,72,1,23,15,305.43,1621.53,2.56, NA, NA, NA, NA,105711
105711,1,72,2,35,7,211.44,997.74,2.22,5576.28,0.00, NA,0.58,105711
105711,1,72,2,35,6,243.16,1090.96,2.09,6040.94,0.00, NA,0.95,105711
105711,1,71,1,23,1,549.35,1960.56,2.45,7321.75,0.03,85.32,2.99,105711
105711,1,72,1,23,17,522.10,1668.81,2.30, NA, NA, NA, NA,105711
105711,1,71,1,23,5,439.77,2193.31,2.57,7133.93,0.02, NA,2.13,105711
98928,1,68,3,60,9, NA, NA, NA,4612.31, NA, NA, NA,98928
98928,1,69,3,72,5, NA, NA, NA,5720.43, NA, NA, NA,98928
98928,1,69,3,72,6, NA, NA, NA,5720.03, NA, NA, NA,98928
98928,1,69,3,72,19, NA, NA, NA,5589.34, NA, NA, NA,98928
98928,1,68,3,60,13, NA, NA, NA,6914.56, NA, NA, NA,98928
98928,1,69,3,72,22, NA, NA, NA,5628.16, NA, NA, NA,98928
98928,1,70,3,72,26, NA, NA, NA,8400.61, NA, NA, NA,98928
98928,1,70,3,72,25, NA, NA, NA,6813.12, NA, NA, NA,98928
98928,1,68,3,60,11, NA, NA, NA,5234.95, NA, NA, NA,98928
98928,1,68,3,60,12, NA, NA, NA,6371.48, NA, NA, NA,98928
98928,1,69,3,72,21, NA, NA, NA,6410.68, NA, NA, NA,98928
98928,1,68,3,60,10, NA, NA, NA,5753.56, NA, NA, NA,98928
98928,1,69,3,72,23, NA, NA, NA,6613.30, NA, NA, NA,98928
98928,1,68,3,60,7, NA, NA, NA,4386.70, NA, NA, NA,98928
98928,1,68,3,60,8, NA, NA, NA,4107.80, NA, NA, NA,98928
98928,1,69,3,72,20, NA, NA, NA,6346.02, NA, NA, NA,98928
100700,1,72,3,90,35,321.06,2095.39,2.10,5176.23,0.04, NA, NA,100700
100700,1,72,3,90,34,333.87,1555.87,1.71,6322.79,0.03, NA, NA,100700
89997,1,72,3,61,7,661.91, NA, NA, NA, NA, NA, NA,89997
89997,1,72,3,61,14,754.28, NA, NA, NA, NA, NA, NA,89997
89997,1,72,3,61,5,546.46, NA, NA, NA, NA, NA, NA,89997
89997,1,72,3,61,8,794.49, NA, NA, NA, NA, NA, NA,89997
89997,1,72,3,61,27,660.34, NA,2.52,8463.09,0.08,417.53,14.94,89997
89997,1,72,3,61,16,669.52,2163.46,2.19, NA, NA, NA, NA,89997
89997,1,72,3,61,18,738.94, NA,2.48, NA, NA, NA, NA,89997
89997,1,72,3,61,30, NA, NA, NA,5913.65, NA, NA, NA,89997
89997,1,72,3,61,10,752.45, NA, NA, NA, NA, NA, NA,89997
89997,1,72,3,61,13,830.87, NA, NA, NA, NA, NA, NA,89997
89997,1,71,3,61,2,411.61,2204.97,2.56,7139.67,0.02, NA, NA,89997
89997,1,72,3,61,29, NA, NA, NA,6270.99, NA, NA, NA,89997
89997,1,71,3,61,1,568.01,2302.32,2.63, NA, NA, NA, NA,89997
89997,1,72,3,61,17,760.55, NA,2.27, NA, NA, NA, NA,89997
89997,1,72,3,61,9,692.13, NA,2.63, NA, NA, NA, NA,89997
89997,1,72,3,61,15,603.14, NA, NA,8351.11, NA, NA, NA,89997
89997,1,72,3,61,6,544.87, NA, NA, NA, NA, NA, NA,89997
89997,1,72,3,61,12,788.80, NA,2.59, NA, NA, NA, NA,89997
89997,1,72,3,61,26,632.69, NA,2.59,8598.62, NA, NA, NA,89997
89997,1,72,3,61,4,473.56, NA, NA,2799.63, NA, NA, NA,89997
89997,1,72,3,61,11,593.36, NA,2.52, NA, NA, NA, NA,89997
105708,1,72,1,26,8,559.49,2617.71,2.67, NA, NA, NA, NA,105708
105708,1,72,1,26,11,661.27, NA,2.81, NA, NA, NA, NA,105708
105708,1,71,1,26,0,255.24,841.38,1.98, NA, NA, NA, NA,105708
105708,1,72,1,26,6,584.34, NA,2.78, NA, NA, NA, NA,105708
105708,1,72,1,26,15,805.92, NA,2.42, NA, NA, NA, NA,105708
105708,1,72,1,26,4,462.55,2264.69,2.67, NA, NA, NA, NA,105708
105708,1,72,1,26,20,411.69,811.25,1.57, NA, NA, NA, NA,105708
105708,1,71,1,26,2,309.70,849.75,1.94,6961.16,0.02, NA, NA,105708
105708,1,72,1,26,17,769.07, NA,2.57, NA, NA, NA, NA,105708
105708,1,72,1,26,14,901.55, NA,2.66, NA, NA, NA, NA,105708
105708,1,72,1,26,12,672.62, NA,2.43, NA, NA, NA, NA,105708
105708,1,71,1,26,1,353.45,961.23,2.05,7936.89,0.02, NA, NA,105708
105708,1,72,1,26,16,700.06, NA,2.48, NA, NA, NA, NA,105708
105708,1,72,1,26,7,540.85,2649.46,2.76, NA, NA, NA, NA,105708
105708,1,72,1,26,18,622.55,1937.24,2.03, NA, NA, NA, NA,105708
105708,1,72,1,26,5,513.06, NA, NA, NA, NA, NA, NA,105708
105708,1,72,1,26,9,657.22,2370.35,2.52, NA, NA, NA, NA,105708
105708,1,72,1,26,10,713.78, NA,2.55, NA, NA, NA, NA,105708
105708,1,72,1,26,19,665.74,1774.86,2.19, NA, NA, NA, NA,105708
105708,1,72,1,26,13,706.96, NA,2.53, NA, NA, NA, NA,105708
33367,3,37,3,81,0,149.78,74.24,0.49, NA, NA, NA, NA,33367
33367,3,37,3,81,0,147.55,130.67,0.47, NA, NA, NA, NA,33367
33974,3,35,1,20,20,252.69,240.84,0.50,3920.34,0.07,321.00,10.19,33974
33974,3,38,1,20,13,230.57,83.01,0.43,4824.97,0.06,238.57,6.90,33974
33974,3,35,1,20,17,361.68,535.65,0.52,4571.99,0.08,356.06,10.87,33974
33974,3,35,1,20,18,390.78,519.88,0.50,5190.87,0.08,349.15,10.66,33974
33974,3,35,1,20,19,303.78,269.81,0.49,4620.37,0.07,321.47,9.81,33974
33974,3,35,1,20,15,261.09,288.54,0.50,4428.54,0.07,289.54,8.37,33974
33974,3,35,1,20,16,316.59,401.38,0.53,5168.87,0.07,285.93,8.73,33974
33974,3,35,1,20,21,295.92,248.83,0.45,4449.46,0.07,296.89,9.68,33974
33974,3,35,1,20,14,399.96,473.59,0.47,5114.32,0.08,338.86,9.79,33974
33974,3,35,1,20,13,292.38,288.40,0.50,4473.81,0.07,301.88,8.72,33974
105706,1,72,1,26,4,724.91,1657.33,1.52, NA, NA, NA, NA,105706
105706,1,72,1,26,6,650.64,1749.50,1.66, NA, NA, NA, NA,105706
105706,1,72,1,26,14,675.26,1851.14,1.64, NA, NA, NA, NA,105706
105706,1,72,1,26,17,619.91,1935.69,1.85, NA, NA, NA, NA,105706
105706,1,71,1,26,0,492.06,1309.38,1.64, NA, NA, NA, NA,105706
105706,1,72,1,26,8,633.73,1428.85,1.46, NA, NA, NA, NA,105706
105706,1,71,1,26,1,620.91,1473.79,1.59,8804.04,0.05, NA, NA,105706
105706,1,72,1,26,26,635.94,1483.85,1.49, NA, NA, NA, NA,105706
105706,1,71,1,26,2,537.88,1239.00,1.52,7167.39,0.03, NA, NA,105706
105706,1,72,1,26,27,668.38,1739.03,1.66,7637.45,0.06,232.30,10.27,105706
105706,1,72,1,26,20,626.35,1493.91,1.66, NA, NA, NA, NA,105706
105706,1,72,1,26,15,563.60,1613.59,1.62, NA, NA, NA, NA,105706
105706,1,72,1,26,12,645.85,1810.99,1.63, NA, NA, NA, NA,105706
105706,1,72,1,26,11,621.63,1674.09,1.56, NA, NA, NA, NA,105706
105706,1,72,1,26,9,490.05,1466.06,1.57, NA, NA, NA, NA,105706
105706,1,72,1,26,5,664.64,1405.56,1.30, NA, NA, NA, NA,105706
105706,1,71,1,26,3,116.54,560.62,1.63,4449.15,0.00, NA, NA,105706
105706,1,72,1,26,7,670.04,1714.63,1.62, NA, NA, NA, NA,105706
105706,1,72,1,26,16,638.39,1729.09,1.83, NA, NA, NA, NA,105706
105706,1,72,1,26,18,652.92,1612.92,1.56, NA, NA, NA, NA,105706
105706,1,72,1,26,10,648.50,1714.17,1.63, NA, NA, NA, NA,105706
105706,1,72,1,26,13,714.20,2046.85,1.63, NA, NA, NA, NA,105706
105706,1,72,1,26,19,602.02,1432.83,1.52, NA, NA, NA, NA,105706
105707,1,71,1,25,4, NA,2038.96,1.66,9867.75,0.08,336.50,10.00,105707
105707,1,71,1,25,6,747.97,1863.40,1.91, NA, NA, NA, NA,105707
105707,1,71,1,25,3,828.69,2250.87,1.92,9401.72,0.02, NA,1.10,105707
105707,1,71,1,25,2,782.20, NA,2.35, NA, NA, NA, NA,105707
105707,1,71,1,25,7,734.35,2073.48,2.01, NA, NA, NA, NA,105707
105707,1,72,1,25,14,824.66,2045.49,1.80, NA, NA, NA, NA,105707
105707,1,72,1,25,12,802.76,2054.54,1.95, NA, NA, NA, NA,105707
105707,1,72,1,25,11,788.80,2273.39,1.96, NA, NA, NA, NA,105707
105707,1,72,1,25,15,764.51,2217.70,2.19, NA, NA, NA, NA,105707
105707,1,71,1,25,5,939.46,2000.63,1.67, NA, NA, NA, NA,105707
105707,1,72,1,25,13,829.63,1892.39,1.67, NA, NA, NA, NA,105707
105707,1,72,1,25,10,780.53,1919.99,1.82, NA, NA, NA, NA,105707
105707,1,71,1,25,8,633.37,2119.06,2.15,7778.78,0.04, NA, NA,105707
33534,3,37,3,51,51,120.17, NA,0.45, NA, NA, NA, NA,33534
33973,3,35,1,19,23,249.88,234.88,0.49,3788.38,0.07,327.91,9.89,33973
33973,3,35,1,19,19,217.08,199.20,0.53,4431.12,0.06,252.62,8.01,33973
33973,3,35,1,19,17,294.06,250.99,0.50,3945.86,0.08,371.39,9.99,33973
33973,3,35,1,19,18,215.94,145.82,0.51,3703.20,0.06,295.70,7.95,33973
33973,3,35,1,19,16,311.73,356.81,0.47,3812.40,0.08,391.28,10.53,33973
33973,3,35,1,19,22,357.35,379.18,0.47,3945.96,0.09,405.12,12.85,33973
33973,3,38,1,19,16,276.14,331.56,0.46,3963.38,0.07,349.01,9.39,33973
33973,3,35,1,19,21,219.07,140.77,0.51,3531.85,0.07,301.73,9.57,33973
33973,3,35,1,19,24,249.99,239.94,0.48,4083.75,0.07,303.67,8.81,33973
33973,3,35,1,19,20,240.13,232.31,0.47,3987.07,0.07,300.76,9.54,33973
33248,3,39,3,84,40,118.98, NA,0.39,3147.13,0.05,385.97,5.29,33248
33248,3,36,3,84,42,226.36,141.76,0.47,4002.37,0.06,472.51,6.48,33248
33248,3,36,3,84,40,232.19,142.79,0.46,3942.58,0.06,458.61,6.29,33248
33248,3,36,3,84,43,254.96,127.28,0.51,4571.02,0.06,443.43,6.63,33248
33248,3,36,3,84,41,129.28,15.86,0.42,2920.92,0.06,418.34,5.73,33248
33248,3,36,3,84,44,169.56,92.60,0.47,4052.85,0.06,399.62,5.98,33248
33440,3,36,3,71,0,139.99,37.37,0.42,2923.51,0.06,270.98,7.67,33440
33440,3,36,3,71,2,159.33,53.67,0.44,2800.08,0.07,315.63,8.93,33440
33440,3,36,3,71,3,196.90,166.92,0.49,3199.04,0.07,406.97,5.35,33440
33440,3,36,3,71,1,254.86,193.58,0.43,3592.95,0.07,346.22,9.80,33440
33440,3,36,3,71,4,201.65,111.16,0.46,2736.93,0.08,465.20,6.12,33440
33707,3,36,2,37,45,318.70,226.94,0.48,4221.14,0.08,485.46,10.20,33707
33707,3,36,2,37,44,265.02,151.78,0.47,3857.24,0.08,451.90,9.50,33707
33707,3,36,2,37,46,350.18,275.68,0.50,5104.91,0.07,429.94,9.03,33707
33962,3,35,1,20,14,226.27,136.93,0.44,3910.30,0.06,296.54,6.52,33962
33962,3,35,1,20,21,320.62,366.80,0.46,4115.35,0.08,360.74,11.39,33962
33962,3,35,1,20,18,483.38,665.28,0.49,5368.15,0.09,428.83,10.69,33962
33962,3,35,1,20,16,361.98,331.08,0.47,4863.49,0.07,350.21,7.70,33962
33962,3,35,1,20,20,380.69,367.06,0.46,5342.48,0.08,358.17,8.93,33962
33962,3,35,1,20,15,219.60,130.62,0.40,3907.76,0.06,292.71,6.43,33962
33962,3,35,1,20,22,271.73,267.18,0.49,4369.22,0.07,266.42,10.85,33962
33962,3,35,1,20,17,380.10,359.68,0.47,5225.55,0.07,345.61,8.62,33962
33962,3,35,1,20,19,370.53,350.32,0.45,5771.74,0.07,320.28,7.98,33962
33962,3,38,1,20,14,371.00,507.60,0.48,4203.68,0.09,414.79,9.11,33962
105705,1,72,2,33,21,346.16,894.34,1.57,7411.95,0.00, NA,0.46,105705
105705,1,72,2,33,25,109.57,608.07,1.59,3905.90, NA, NA, NA,105705
105705,1,72,2,33,16,304.69,790.10,1.17,6981.09,0.02,94.64,2.70,105705
105705,1,72,2,33,24,218.82,646.03,1.47,5689.87,0.00, NA, NA,105705
105705,1,72,2,33,23,194.79,609.48,1.31,5062.68,0.00, NA,0.16,105705
105705,1,72,2,33,22,221.96,652.12,1.37,6464.59,0.00, NA,0.31,105705
105705,1,72,2,33,20,339.38,875.66,1.49,3875.51,0.02,71.94,2.33,105705
105705,1,72,2,33,16,393.63,1292.58,1.61, NA, NA, NA, NA,105705
105705,1,72,2,33,14,365.08,832.75,1.33,7480.32,0.02, NA, NA,105705
33708,3,37,3,47,9,249.33,133.06,0.45, NA, NA, NA, NA,33708
33708,3,37,3,47,7,93.31,46.95,0.47, NA, NA, NA, NA,33708
33708,3,37,3,47,8,218.17,158.77,0.45, NA, NA, NA, NA,33708
33708,3,37,3,47,7,122.46,115.23,0.45, NA, NA, NA, NA,33708
33708,3,37,3,47,10,262.90,170.43,0.48, NA, NA, NA, NA,33708
33960,3,35,1,17,33,467.10,382.26,0.42,5904.11,0.08,386.35,10.29,33960
33960,3,35,1,17,30,487.11,614.49,0.47,5819.67,0.09,420.03,10.63,33960
33960,3,35,1,17,31,405.55,416.29,0.47,5339.49,0.08,379.81,10.12,33960
33960,3,35,1,17,33,424.45,480.99,0.46,5799.33,0.07,365.08,9.72,33960
33960,3,35,1,17,29,400.57,421.96,0.42,4470.70,0.09,424.05,10.73,33960
33960,3,35,1,17,28,398.29,405.25,0.44,4815.35,0.08,403.41,10.21,33960
33960,3,35,1,17,34,406.13,407.87,0.47,5529.14,0.08,381.79,10.17,33960
33960,3,35,1,17,35,475.67,559.93,0.44,5923.35,0.08,404.05,11.05,33960
33960,3,35,1,17,36,305.87,388.86,0.50,4014.59,0.08,371.72,10.38,33960
33958,3,35,1,21,15,339.67,194.36,0.44,5849.07,0.06,278.36,6.08,33958
33958,3,35,1,21,16,433.87,287.14,0.47,6890.66,0.07,322.04,7.17,33958
33958,3,35,1,21,21,323.91,190.26,0.43,4978.82,0.07,335.12,7.74,33958
33958,3,35,1,21,13,441.02,214.89,0.38,7005.36,0.07,305.82,6.68,33958
33958,3,35,1,21,20,528.04,399.65,0.45,6603.96,0.08,406.23,9.23,33958
33958,3,38,1,21,13,484.09,422.01,0.45,7124.12,0.07,343.14,7.50,33958
33958,3,35,1,21,18,554.21,455.78,0.48,7548.35,0.08,377.73,8.41,33958
33958,3,35,1,21,19,580.44,444.35,0.45,7463.01,0.08,398.97,8.89,33958
33958,3,35,1,21,14,554.81,403.40,0.41,7239.86,0.07,344.28,7.52,33958
33958,3,35,1,21,17,497.77,334.99,0.45,7084.90,0.07,358.13,7.98,33958
105704,1,72,2,34,0, NA, NA, NA,5562.57, NA, NA, NA,105704
105704,1,72,2,34,1, NA, NA, NA,6297.21, NA, NA, NA,105704
91924,1,72,3,58,19,255.37,1364.68,2.34,6251.98,0.02,115.51,3.01,91924
91924,1,73,3,58,26,678.94, NA,2.35,5490.88,0.06,359.68,10.47,91924
91924,1,73,3,58,29,240.81,1708.41, NA,5156.95,0.02,91.15,3.24,91924
91924,1,73,3,58,30,235.18,1765.07, NA,5524.83,0.02,92.20,3.28,91924
91924,1,72,3,58,21,164.89,1415.87,2.62,5417.12,0.00, NA, NA,91924
91924,1,73,3,58,27,574.97, NA,2.76,8000.60,0.04,204.55,5.95,91924
91924,1,73,3,58,34,380.87, NA, NA,7330.07,0.03, NA, NA,91924
91924,1,72,3,58,13,316.47,1941.89,2.55,5533.08,0.03,176.01,4.31,91924
91924,1,73,3,58,35,381.59,2379.91,2.73,6926.13,0.03, NA, NA,91924
91924,1,73,3,58,26,705.14,2572.77,1.85, NA, NA, NA, NA,91924
91924,1,73,3,58,33,505.14, NA, NA,2645.75,0.00, NA, NA,91924
91924,1,72,3,58,14,188.00,1808.25,2.50,4514.58,0.02,109.98,2.69,91924
